epoch,a,b,c,d,mse
1,0.5466609597206116,1.3949991464614868,-0.14647315442562103,1.0092581510543823,0.018905051052570343
2,0.5442023873329163,1.415895700454712,-0.24999818205833435,1.070607304573059,0.05341123789548874
3,0.5250554084777832,1.428972840309143,-0.30487245321273804,1.080328345298767,0.07793301343917847
4,0.5102014541625977,1.4409916400909424,-0.3433034420013428,1.0861268043518066,0.0978020504117012
5,0.49106329679489136,1.4448496103286743,-0.36503103375434875,1.0855234861373901,0.10939928889274597
6,0.4744515120983124,1.4456555843353271,-0.3861882984638214,1.087600827217102,0.12148164957761765
7,0.4477626085281372,1.4407724142074585,-0.4064670503139496,1.0834088325500488,0.13277116417884827
8,0.43384549021720886,1.43134605884552,-0.41948580741882324,1.0866574048995972,0.1405983567237854
9,0.4168168008327484,1.4155906438827515,-0.441682368516922,1.0928421020507812,0.15488135814666748
10,0.41072210669517517,1.446577787399292,-0.4459746181964874,1.086917519569397,0.15737798810005188
